K1,K2,K3
27,51,82
27,51,83
27,51,84
27,51,85
27,51,86
27,51,87
27,51,88
27,51,89
27,51,90
27,51,91
27,51,92
27,51,93
27,51,94
27,51,95
27,51,96
27,51,97
27,51,98
27,51,99
27,51,100
27,51,101
27,51,102
27,51,103
27,51,104
27,52,70
27,52,71
27,52,72
27,52,73
27,52,74
27,52,75
27,52,76
27,52,77
27,52,78
27,52,79
27,52,80
27,52,81
27,52,82
27,52,83
27,52,84
27,52,85
27,52,86
27,52,87
27,52,88
27,52,89
27,52,90
27,52,91
27,52,92
27,52,93
27,52,94
27,52,95
27,52,96
27,52,97
27,52,98
27,52,99
27,52,100
27,52,101
27,52,102
27,52,103
27,52,104
27,53,70
27,53,71
27,53,72
27,53,73
27,53,74
27,53,75
27,53,76
27,53,77
27,53,78
27,53,79
27,53,80
27,53,81
27,53,82
27,53,83
27,53,84
27,53,85
27,53,86
27,53,87
27,53,88
27,53,89
27,53,90
27,53,91
27,53,92
27,53,93
27,53,94
27,53,95
27,53,96
27,53,97
27,53,98
27,53,99
27,53,100
27,53,101
27,53,102
27,53,103
27,53,104
27,54,70
27,54,71
27,54,72
27,54,73
27,54,74
27,54,75
27,54,76
27,54,77
27,54,78
27,54,79
27,54,80
27,54,81
27,54,82
27,54,83
27,54,84
27,54,85
27,54,86
27,54,87
27,54,88
27,54,89
27,54,90
27,54,91
27,54,92
27,54,93
27,54,94
27,54,95
27,54,96
27,54,97
27,54,98
27,54,99
27,54,100
27,54,101
27,54,102
27,54,103
27,54,104
27,55,70
27,55,71
27,55,72
27,55,73
27,55,74
27,55,75
27,55,76
27,55,77
27,55,78
27,55,79
27,55,80
27,55,81
27,55,82
27,55,83
27,55,84
27,55,85
27,55,86
27,55,87
27,55,88
27,55,89
27,55,90
27,55,91
27,55,92
27,55,93
27,55,94
27,55,95
27,55,96
27,55,97
27,55,98
27,55,99
27,55,100
27,55,101
27,55,102
27,55,103
27,55,104
27,56,70
27,56,71
27,56,72
27,56,73
27,56,74
27,56,75
27,56,76
27,56,77
27,56,78
27,56,79
27,56,80
27,56,81
27,56,82
27,56,83
27,56,84
27,56,85
27,56,86
27,56,87
27,56,88
27,56,89
27,56,90
27,56,91
27,56,92
27,56,93
27,56,94
27,56,95
27,56,96
27,56,97
27,56,98
27,56,99
27,56,100
27,56,101
27,56,102
27,56,103
27,56,104
27,57,70
27,57,71
27,57,72
27,57,73
27,57,74
27,57,75
27,57,76
27,57,77
27,57,78
27,57,79
27,57,80
27,57,81
27,57,82
27,57,83
27,57,84
27,57,85
27,57,86
27,57,87
27,57,88
27,57,89
27,57,90
27,57,91
27,57,92
27,57,93
27,57,94
27,57,95
27,57,96
27,57,97
27,57,98
27,57,99
27,57,100
27,57,101
27,57,102
27,57,103
27,57,104
27,58,70
27,58,71
27,58,72
27,58,73
27,58,74
27,58,75
27,58,76
27,58,77
27,58,78
27,58,79
27,58,80
27,58,81
27,58,82
27,58,83
27,58,84
27,58,85
27,58,86
27,58,87
27,58,88
27,58,89
27,58,90
27,58,91
27,58,92
27,58,93
27,58,94
27,58,95
27,58,96
27,58,97
27,58,98
27,58,99
27,58,100
27,58,101
27,58,102
27,58,103
27,58,104
27,59,70
27,59,71
27,59,72
27,59,73
27,59,74
27,59,75
27,59,76
27,59,77
27,59,78
27,59,79
27,59,80
27,59,81
27,59,82
27,59,83
27,59,84
27,59,85
27,59,86
27,59,87
27,59,88
27,59,89
27,59,90
27,59,91
27,59,92
27,59,93
27,59,94
27,59,95
27,59,96
27,59,97
27,59,98
27,59,99
27,59,100
27,59,101
27,59,102
27,59,103
27,59,104
27,60,70
27,60,71
27,60,72
27,60,73
27,60,74
27,60,75
27,60,76
27,60,77
27,60,78
27,60,79
27,60,80
27,60,81
27,60,82
27,60,83
27,60,84
27,60,85
27,60,86
27,60,87
27,60,88
27,60,89
27,60,90
27,60,91
27,60,92
27,60,93
27,60,94
27,60,95
27,60,96
27,60,97
27,60,98
27,60,99
27,60,100
27,60,101
27,60,102
27,60,103
27,60,104
27,61,70
27,61,71
27,61,72
27,61,73
27,61,74
27,61,75
27,61,76
27,61,77
27,61,78
27,61,79
27,61,80
27,61,81
27,61,82
27,61,83
27,61,84
27,61,85
27,61,86
27,61,87
27,61,88
27,61,89
27,61,90
27,61,91
27,61,92
27,61,93
27,61,94
27,61,95
27,61,96
27,61,97
27,61,98
27,61,99
27,61,100
27,61,101
27,61,102
27,61,103
27,61,104
27,62,70
27,62,71
27,62,72
27,62,73
27,62,74
27,62,75
27,62,76
27,62,77
27,62,78
27,62,79
27,62,80
27,62,81
27,62,82
27,62,83
27,62,84
27,62,85
27,62,86
27,62,87
27,62,88
27,62,89
27,62,90
27,62,91
27,62,92
27,62,93
27,62,94
27,62,95
27,62,96
27,62,97
27,62,98
27,62,99
27,62,100
27,62,101
27,62,102
27,62,103
27,62,104
27,63,70
27,63,71
27,63,72
27,63,73
27,63,74
27,63,75
27,63,76
27,63,77
27,63,78
27,63,79
27,63,80
27,63,81
27,63,82
27,63,83
27,63,84
27,63,85
27,63,86
27,63,87
27,63,88
27,63,89
27,63,90
27,63,91
27,63,92
27,63,93
27,63,94
27,63,95
27,63,96
27,63,97
27,63,98
27,63,99
27,63,100
27,63,101
27,63,102
27,63,103
27,63,104
27,64,70
27,64,71
27,64,72
27,64,73
27,64,74
27,64,75
27,64,76
27,64,77
27,64,78
27,64,79
27,64,80
27,64,81
27,64,82
27,64,83
27,64,84
27,64,85
27,64,86
27,64,87
27,64,88
27,64,89
27,64,90
27,64,91
27,64,92
27,64,93
27,64,94
27,64,95
27,64,96
27,64,97
27,64,98
27,64,99
27,64,100
27,64,101
27,64,102
27,64,103
27,64,104
27,65,70
27,65,71
27,65,72
27,65,73
27,65,74
27,65,75
27,65,76
27,65,77
27,65,78
27,65,79
27,65,80
27,65,81
27,65,82
27,65,83
27,65,84
27,65,85
27,65,86
27,65,87
27,65,88
27,65,89
27,65,90
27,65,91
27,65,92
27,65,93
27,65,94
27,65,95
27,65,96
27,65,97
27,65,98
27,65,99
27,65,100
27,65,101
27,65,102
27,65,103
27,65,104
27,66,70
27,66,71
27,66,72
27,66,73
27,66,74
27,66,75
27,66,76
27,66,77
27,66,78
27,66,79
27,66,80
27,66,81
27,66,82
27,66,83
27,66,84
27,66,85
27,66,86
27,66,87
27,66,88
27,66,89
27,66,90
27,66,91
27,66,92
27,66,93
27,66,94
27,66,95
27,66,96
27,66,97
27,66,98
27,66,99
27,66,100
27,66,101
27,66,102
27,66,103
27,66,104
27,67,70
27,67,71
27,67,72
27,67,73
27,67,74
27,67,75
27,67,76
27,67,77
27,67,78
27,67,79
27,67,80
27,67,81
27,67,82
27,67,83
27,67,84
27,67,85
27,67,86
27,67,87
27,67,88
27,67,89
27,67,90
27,67,91
27,67,92
27,67,93
27,67,94
27,67,95
27,67,96
27,67,97
27,67,98
27,67,99
27,67,100
27,67,101
27,67,102
27,67,103
27,67,104
27,68,70
27,68,71
27,68,72
27,68,73
27,68,74
27,68,75
27,68,76
27,68,77
27,68,78
27,68,79
27,68,80
27,68,81
27,68,82
27,68,83
27,68,84
27,68,85
27,68,86
27,68,87
27,68,88
27,68,89
27,68,90
27,68,91
27,68,92
27,68,93
27,68,94
27,68,95
27,68,96
27,68,97
27,68,98
27,68,99
27,68,100
27,68,101
27,68,102
27,68,103
27,68,104
27,69,70
27,69,71
27,69,72
27,69,73
27,69,74
27,69,75
27,69,76
27,69,77
27,69,78
27,69,79
27,69,80
27,69,81
27,69,82
27,69,83
27,69,84
27,69,85
27,69,86
27,69,87
27,69,88
27,69,89
27,69,90
27,69,91
27,69,92
27,69,93
27,69,94
27,69,95
27,69,96
27,69,97
27,69,98
27,69,99
27,69,100
27,69,101
27,69,102
27,69,103
27,69,104
28,35,70
28,35,71
28,35,72
28,35,73
28,35,74
28,35,75
28,35,76
28,35,77
28,35,78
28,35,79
28,35,80
28,35,81
28,35,82
28,35,83
28,35,84
28,35,85
28,35,86
28,35,87
28,35,88
28,35,89
28,35,90
28,35,91
28,35,92
28,35,93
28,35,94
28,35,95
28,35,96
28,35,97
28,35,98
28,35,99
28,35,100
28,35,101
28,35,102
28,35,103
28,35,104
28,36,70
28,36,71
28,36,72
28,36,73
28,36,74
28,36,75
28,36,76
28,36,77
28,36,78
28,36,79
28,36,80
28,36,81
28,36,82
28,36,83
28,36,84
28,36,85
28,36,86
28,36,87
28,36,88
28,36,89
28,36,90
28,36,91
28,36,92
28,36,93
28,36,94
28,36,95
28,36,96
28,36,97
28,36,98
28,36,99
28,36,100
28,36,101
28,36,102
28,36,103
28,36,104
28,37,70
28,37,71
28,37,72
28,37,73
28,37,74
28,37,75
28,37,76
28,37,77
28,37,78
28,37,79
28,37,80
28,37,81
28,37,82
28,37,83
28,37,84
28,37,85
28,37,86
28,37,87
28,37,88
28,37,89
28,37,90
28,37,91
28,37,92
28,37,93
28,37,94
28,37,95
28,37,96
28,37,97
28,37,98
28,37,99
28,37,100
28,37,101
28,37,102
28,37,103
28,37,104
28,38,70
28,38,71
28,38,72
28,38,73
28,38,74
28,38,75
28,38,76
28,38,77
28,38,78
28,38,79
28,38,80
28,38,81
28,38,82
28,38,83
28,38,84
28,38,85
28,38,86
28,38,87
28,38,88
28,38,89
28,38,90
28,38,91
28,38,92
28,38,93
28,38,94
28,38,95
28,38,96
28,38,97
28,38,98
28,38,99
28,38,100
28,38,101
28,38,102
28,38,103
28,38,104
28,39,70
28,39,71
28,39,72
28,39,73
28,39,74
28,39,75
28,39,76
28,39,77
28,39,78
28,39,79
28,39,80
28,39,81
28,39,82
28,39,83
28,39,84
28,39,85
28,39,86
28,39,87
28,39,88
28,39,89
28,39,90
28,39,91
28,39,92
28,39,93
28,39,94
28,39,95
28,39,96
28,39,97
28,39,98
28,39,99
28,39,100
28,39,101
28,39,102
28,39,103
28,39,104
28,40,70
28,40,71
28,40,72
28,40,73
28,40,74
28,40,75
28,40,76
28,40,77
28,40,78
28,40,79
28,40,80
28,40,81
28,40,82
28,40,83
28,40,84
28,40,85
28,40,86
28,40,87
28,40,88
28,40,89
28,40,90
28,40,91
28,40,92
28,40,93
28,40,94
28,40,95
28,40,96
28,40,97
28,40,98
28,40,99
28,40,100
28,40,101
28,40,102
28,40,103
28,40,104
28,41,70
28,41,71
28,41,72
28,41,73
28,41,74
28,41,75
28,41,76
28,41,77
28,41,78
28,41,79
28,41,80
28,41,81
28,41,82
28,41,83
28,41,84
28,41,85
28,41,86
28,41,87
28,41,88
28,41,89
28,41,90
28,41,91
28,41,92
28,41,93
28,41,94
28,41,95
28,41,96
28,41,97
28,41,98
28,41,99
28,41,100
28,41,101
28,41,102
28,41,103
28,41,104
28,42,70
28,42,71
28,42,72
28,42,73
28,42,74
28,42,75
28,42,76
28,42,77
28,42,78
28,42,79
28,42,80
28,42,81
28,42,82
28,42,83
28,42,84
28,42,85
28,42,86
28,42,87
28,42,88
28,42,89
28,42,90
28,42,91
28,42,92
28,42,93
28,42,94
28,42,95
28,42,96
28,42,97
28,42,98
28,42,99
28,42,100
28,42,101
28,42,102
28,42,103
28,42,104
28,43,70
28,43,71
28,43,72
28,43,73
28,43,74
28,43,75
28,43,76
28,43,77
28,43,78
28,43,79
28,43,80
28,43,81
28,43,82
28,43,83
28,43,84
28,43,85
28,43,86
28,43,87
28,43,88
28,43,89
28,43,90
28,43,91
28,43,92
28,43,93
28,43,94
28,43,95
28,43,96
28,43,97
28,43,98
28,43,99
28,43,100
28,43,101
28,43,102
28,43,103
28,43,104
28,44,70
28,44,71
28,44,72
28,44,73
28,44,74
28,44,75
28,44,76
28,44,77
28,44,78
28,44,79
28,44,80
28,44,81
28,44,82
28,44,83
28,44,84
28,44,85
28,44,86
28,44,87
28,44,88
28,44,89
28,44,90
28,44,91
28,44,92
28,44,93
28,44,94
28,44,95
28,44,96
28,44,97
28,44,98
28,44,99
28,44,100
28,44,101
28,44,102
28,44,103
28,44,104
28,45,70
28,45,71
28,45,72
28,45,73
28,45,74
28,45,75
28,45,76
28,45,77
28,45,78
28,45,79
28,45,80
28,45,81
28,45,82
28,45,83
28,45,84
28,45,85
28,45,86
28,45,87
28,45,88
28,45,89
28,45,90
28,45,91
28,45,92
28,45,93
28,45,94
28,45,95
28,45,96
28,45,97
28,45,98
28,45,99
28,45,100
28,45,101
28,45,102
28,45,103
28,45,104
28,46,70
28,46,71
28,46,72
28,46,73
28,46,74
28,46,75
28,46,76
28,46,77
28,46,78
28,46,79
28,46,80
28,46,81
28,46,82
28,46,83
28,46,84
28,46,85
28,46,86
28,46,87
28,46,88
28,46,89
28,46,90
28,46,91
28,46,92
28,46,93
28,46,94
28,46,95
28,46,96
28,46,97
28,46,98
28,46,99
28,46,100
28,46,101
28,46,102
28,46,103
28,46,104
28,47,70
28,47,71
28,47,72
28,47,73
28,47,74
28,47,75
28,47,76
28,47,77
28,47,78
28,47,79
28,47,80
28,47,81
28,47,82
28,47,83
28,47,84
28,47,85
28,47,86
28,47,87
28,47,88
28,47,89
28,47,90
28,47,91
28,47,92
28,47,93
28,47,94
28,47,95
28,47,96
28,47,97
28,47,98
28,47,99
28,47,100
28,47,101
28,47,102
28,47,103
28,47,104
28,48,70
28,48,71
28,48,72
28,48,73
28,48,74
28,48,75
28,48,76
28,48,77
28,48,78
28,48,79
28,48,80
28,48,81
28,48,82
28,48,83
28,48,84
28,48,85
28,48,86
28,48,87
28,48,88
28,48,89
28,48,90
28,48,91
28,48,92
28,48,93
28,48,94
28,48,95
28,48,96
28,48,97
28,48,98
28,48,99
28,48,100
28,48,101
28,48,102
28,48,103
28,48,104
28,49,70
28,49,71
28,49,72
28,49,73
28,49,74
28,49,75
28,49,76
28,49,77
28,49,78
28,49,79
28,49,80
28,49,81
28,49,82
28,49,83
28,49,84
28,49,85
28,49,86
28,49,87
28,49,88
28,49,89
28,49,90
28,49,91
28,49,92
28,49,93
28,49,94
28,49,95
28,49,96
28,49,97
28,49,98
28,49,99
28,49,100
28,49,101
28,49,102
28,49,103
28,49,104
28,50,70
28,50,71
28,50,72
28,50,73
28,50,74
28,50,75
28,50,76
28,50,77
28,50,78
28,50,79
28,50,80
28,50,81
28,50,82
28,50,83
28,50,84
28,50,85
28,50,86
28,50,87
28,50,88
28,50,89
28,50,90
28,50,91
28,50,92
28,50,93
28,50,94
28,50,95
28,50,96
28,50,97
28,50,98
28,50,99
28,50,100
28,50,101
28,50,102
28,50,103
28,50,104
28,51,70
28,51,71
28,51,72
28,51,73
28,51,74
28,51,75
28,51,76
28,51,77
28,51,78
28,51,79
28,51,80
28,51,81
28,51,82
28,51,83
28,51,84
28,51,85
28,51,86
28,51,87
28,51,88
28,51,89
28,51,90
28,51,91
28,51,92
28,51,93
28,51,94
28,51,95
28,51,96
28,51,97
28,51,98
28,51,99
28,51,100
28,51,101
28,51,102
28,51,103
28,51,104
28,52,70
28,52,71
28,52,72
28,52,73
28,52,74
28,52,75
28,52,76
28,52,77
28,52,78
28,52,79
28,52,80
28,52,81
28,52,82
28,52,83
28,52,84
28,52,85
28,52,86
28,52,87
28,52,88
28,52,89
28,52,90
28,52,91
28,52,92
28,52,93
28,52,94
28,52,95
28,52,96
28,52,97
28,52,98
28,52,99
28,52,100
28,52,101
28,52,102
28,52,103
28,52,104
28,53,70
28,53,71
28,53,72
28,53,73
28,53,74
28,53,75
28,53,76
28,53,77
28,53,78
28,53,79
28,53,80
28,53,81
28,53,82
28,53,83
28,53,84
28,53,85
28,53,86
28,53,87
28,53,88
28,53,89
28,53,90
28,53,91
28,53,92
28,53,93
28,53,94
28,53,95
28,53,96
28,53,97
28,53,98
28,53,99
28,53,100
28,53,101
28,53,102
28,53,103
28,53,104
28,54,70
28,54,71
28,54,72
28,54,73
28,54,74
28,54,75
28,54,76
28,54,77
28,54,78
28,54,79
28,54,80
28,54,81
28,54,82
28,54,83
28,54,84
28,54,85
28,54,86
28,54,87
28,54,88
28,54,89
28,54,90
28,54,91
28,54,92
28,54,93
28,54,94
28,54,95
28,54,96
28,54,97
28,54,98
28,54,99
28,54,100
28,54,101
28,54,102
28,54,103
28,54,104
28,55,70
28,55,71
28,55,72
28,55,73
28,55,74
28,55,75
28,55,76
28,55,77
28,55,78
28,55,79
28,55,80
28,55,81
28,55,82
28,55,83
28,55,84
28,55,85
28,55,86
28,55,87
28,55,88
28,55,89
28,55,90
28,55,91
28,55,92
28,55,93
28,55,94
28,55,95
28,55,96
28,55,97
28,55,98
28,55,99
28,55,100
28,55,101
28,55,102
28,55,103
28,55,104
28,56,70
28,56,71
28,56,72
28,56,73
28,56,74
28,56,75
28,56,76
28,56,77
28,56,78
28,56,79
28,56,80
28,56,81
28,56,82
28,56,83
28,56,84
28,56,85
28,56,86
28,56,87
28,56,88
28,56,89
28,56,90
28,56,91
28,56,92
28,56,93
28,56,94
28,56,95
28,56,96
28,56,97
28,56,98
28,56,99
28,56,100
28,56,101
28,56,102
28,56,103
28,56,104
28,57,70
28,57,71
28,57,72
28,57,73
28,57,74
28,57,75
28,57,76
28,57,77
28,57,78
28,57,79
28,57,80
28,57,81
28,57,82
28,57,83
28,57,84
28,57,85
28,57,86
28,57,87
28,57,88
28,57,89
28,57,90
28,57,91
28,57,92
28,57,93
28,57,94
28,57,95
28,57,96
28,57,97
28,57,98
28,57,99
28,57,100
28,57,101
28,57,102
28,57,103
28,57,104
28,58,70
28,58,71
28,58,72
28,58,73
28,58,74
28,58,75
28,58,76
28,58,77
28,58,78
28,58,79
28,58,80
28,58,81
28,58,82
28,58,83
28,58,84
28,58,85
28,58,86
28,58,87
28,58,88
28,58,89
28,58,90
28,58,91
28,58,92
28,58,93
28,58,94
28,58,95
28,58,96
28,58,97
28,58,98
28,58,99
28,58,100
28,58,101
28,58,102
28,58,103
28,58,104
28,59,70
28,59,71
28,59,72
28,59,73
28,59,74
28,59,75
28,59,76
28,59,77
28,59,78
28,59,79
28,59,80
28,59,81
28,59,82
28,59,83
28,59,84
28,59,85
28,59,86
28,59,87
28,59,88
28,59,89
28,59,90
28,59,91
28,59,92
28,59,93
28,59,94
28,59,95
28,59,96
28,59,97
28,59,98
28,59,99
28,59,100
28,59,101
28,59,102
28,59,103
28,59,104
28,60,70
28,60,71
28,60,72
28,60,73
28,60,74
28,60,75
28,60,76
28,60,77
28,60,78
28,60,79
28,60,80
28,60,81
28,60,82
28,60,83
28,60,84
28,60,85
28,60,86
28,60,87
28,60,88
28,60,89
28,60,90
28,60,91
28,60,92
28,60,93
28,60,94
28,60,95
28,60,96
28,60,97
28,60,98
28,60,99
28,60,100
28,60,101
28,60,102
28,60,103
28,60,104
28,61,70
28,61,71
28,61,72
28,61,73
28,61,74
28,61,75
28,61,76
28,61,77
28,61,78
28,61,79
28,61,80
28,61,81
28,61,82
28,61,83
28,61,84
28,61,85
28,61,86
28,61,87
28,61,88
28,61,89
28,61,90
28,61,91
28,61,92
28,61,93
28,61,94
28,61,95
28,61,96
28,61,97
28,61,98
28,61,99
28,61,100
28,61,101
28,61,102
28,61,103
28,61,104
28,62,70
28,62,71
28,62,72
28,62,73
28,62,74
28,62,75
28,62,76
28,62,77
28,62,78
28,62,79
28,62,80
28,62,81
28,62,82
28,62,83
28,62,84
28,62,85
28,62,86
28,62,87
28,62,88
28,62,89
28,62,90
28,62,91
28,62,92
28,62,93
28,62,94
28,62,95
28,62,96
28,62,97
28,62,98
28,62,99
28,62,100
28,62,101
28,62,102
28,62,103
28,62,104
28,63,70
28,63,71
28,63,72
28,63,73
28,63,74
28,63,75
28,63,76
28,63,77
28,63,78
28,63,79
28,63,80
28,63,81
28,63,82
28,63,83
28,63,84
28,63,85
28,63,86
28,63,87
28,63,88
28,63,89
28,63,90
28,63,91
28,63,92
28,63,93
28,63,94
28,63,95
28,63,96
28,63,97
28,63,98
28,63,99
28,63,100
28,63,101
28,63,102
28,63,103
28,63,104
28,64,70
28,64,71
28,64,72
28,64,73
28,64,74
28,64,75
28,64,76
28,64,77
28,64,78
28,64,79
28,64,80
28,64,81
28,64,82
28,64,83
28,64,84
28,64,85
28,64,86
28,64,87
28,64,88
28,64,89
28,64,90
28,64,91
28,64,92
28,64,93
28,64,94
28,64,95
28,64,96
28,64,97
28,64,98
28,64,99
28,64,100
28,64,101
28,64,102
28,64,103
28,64,104
28,65,70
28,65,71
28,65,72
28,65,73
28,65,74
28,65,75
28,65,76
28,65,77
28,65,78
28,65,79
28,65,80
28,65,81
28,65,82
28,65,83
28,65,84
28,65,85
28,65,86
28,65,87
28,65,88
28,65,89
28,65,90
28,65,91
28,65,92
28,65,93
28,65,94
28,65,95
28,65,96
28,65,97
28,65,98
28,65,99
28,65,100
28,65,101
28,65,102
28,65,103
28,65,104
28,66,70
28,66,71
28,66,72
28,66,73
28,66,74
28,66,75
28,66,76
28,66,77
28,66,78
28,66,79
28,66,80
28,66,81
28,66,82
28,66,83
28,66,84
28,66,85
28,66,86
28,66,87
28,66,88
28,66,89
28,66,90
28,66,91
28,66,92
28,66,93
28,66,94
28,66,95
28,66,96
28,66,97
28,66,98
28,66,99
28,66,100
28,66,101
28,66,102
28,66,103
28,66,104
28,67,70
28,67,71
28,67,72
28,67,73
28,67,74
28,67,75
28,67,76
28,67,77
28,67,78
28,67,79
28,67,80
28,67,81
28,67,82
28,67,83
28,67,84
28,67,85
28,67,86
28,67,87
28,67,88
28,67,89
28,67,90
28,67,91
28,67,92
28,67,93
28,67,94
28,67,95
28,67,96
28,67,97
28,67,98
28,67,99
28,67,100
28,67,101
28,67,102
28,67,103
28,67,104
28,68,70
28,68,71
28,68,72
28,68,73
28,68,74
28,68,75
28,68,76
28,68,77
28,68,78
28,68,79
28,68,80
28,68,81
28,68,82
28,68,83
28,68,84
28,68,85
28,68,86
28,68,87
28,68,88
28,68,89
28,68,90
28,68,91
28,68,92
28,68,93
28,68,94
28,68,95
28,68,96
28,68,97
28,68,98
28,68,99
28,68,100
28,68,101
28,68,102
28,68,103
28,68,104
28,69,70
28,69,71
28,69,72
28,69,73
28,69,74
28,69,75
28,69,76
28,69,77
28,69,78
28,69,79
28,69,80
28,69,81
28,69,82
28,69,83
28,69,84
28,69,85
28,69,86
28,69,87
28,69,88
28,69,89
28,69,90
28,69,91
28,69,92
28,69,93
28,69,94
28,69,95
28,69,96
28,69,97
28,69,98
28,69,99
28,69,100
28,69,101
28,69,102
28,69,103
28,69,104
29,35,70
29,35,71
29,35,72
29,35,73
29,35,74
29,35,75
29,35,76
29,35,77
29,35,78
29,35,79
29,35,80
29,35,81
29,35,82
29,35,83
29,35,84
29,35,85
29,35,86
29,35,87
29,35,88
29,35,89
29,35,90
29,35,91
29,35,92
29,35,93
29,35,94
29,35,95
29,35,96
29,35,97
29,35,98
29,35,99
29,35,100
29,35,101
29,35,102
29,35,103
29,35,104
29,36,70
29,36,71
29,36,72
29,36,73
29,36,74
29,36,75
29,36,76
29,36,77
29,36,78
29,36,79
29,36,80
29,36,81
29,36,82
29,36,83
29,36,84
29,36,85
29,36,86
29,36,87
29,36,88
29,36,89
29,36,90
29,36,91
29,36,92
29,36,93
29,36,94
29,36,95
29,36,96
29,36,97
29,36,98
29,36,99
29,36,100
29,36,101
29,36,102
29,36,103
29,36,104
29,37,70
29,37,71
29,37,72
29,37,73
29,37,74
29,37,75
29,37,76
29,37,77
29,37,78
29,37,79
29,37,80
29,37,81
29,37,82
29,37,83
29,37,84
29,37,85
29,37,86
29,37,87
29,37,88
29,37,89
29,37,90
29,37,91
29,37,92
29,37,93
29,37,94
29,37,95
29,37,96
29,37,97
29,37,98
29,37,99
29,37,100
29,37,101
29,37,102
29,37,103
29,37,104
29,38,70
29,38,71
29,38,72
29,38,73
29,38,74
29,38,75
29,38,76
29,38,77
29,38,78
29,38,79
29,38,80
29,38,81
29,38,82
29,38,83
29,38,84
29,38,85
29,38,86
29,38,87
29,38,88
29,38,89
29,38,90
29,38,91
29,38,92
29,38,93
29,38,94
29,38,95
29,38,96
29,38,97
29,38,98
29,38,99
29,38,100
29,38,101
29,38,102
29,38,103
29,38,104
29,39,70
29,39,71
29,39,72
29,39,73
29,39,74
29,39,75
29,39,76
29,39,77
29,39,78
29,39,79
29,39,80
29,39,81
29,39,82
29,39,83
29,39,84
29,39,85
29,39,86
29,39,87
29,39,88
29,39,89
29,39,90
29,39,91
29,39,92
29,39,93
29,39,94
29,39,95
29,39,96
29,39,97
29,39,98
29,39,99
29,39,100
29,39,101
29,39,102
29,39,103
29,39,104
29,40,70
29,40,71
29,40,72
29,40,73
29,40,74
29,40,75
29,40,76
29,40,77
29,40,78
29,40,79
29,40,80
29,40,81
29,40,82
29,40,83
29,40,84
29,40,85
29,40,86
29,40,87
29,40,88
29,40,89
29,40,90
29,40,91
29,40,92
29,40,93
29,40,94
29,40,95
29,40,96
29,40,97
29,40,98
29,40,99
29,40,100
29,40,101
29,40,102
29,40,103
29,40,104
29,41,70
29,41,71
29,41,72
29,41,73
29,41,74
29,41,75
29,41,76
29,41,77
29,41,78
29,41,79
29,41,80
29,41,81
29,41,82
29,41,83
29,41,84
29,41,85
29,41,86
29,41,87
29,41,88
29,41,89
29,41,90
29,41,91
29,41,92
29,41,93
29,41,94
29,41,95
29,41,96
29,41,97
29,41,98
29,41,99
29,41,100
29,41,101
29,41,102
29,41,103
29,41,104
29,42,70
29,42,71
29,42,72
29,42,73
29,42,74
29,42,75
29,42,76
29,42,77
29,42,78
29,42,79
29,42,80
29,42,81
29,42,82
29,42,83
29,42,84
29,42,85
29,42,86
29,42,87
29,42,88
29,42,89
29,42,90
29,42,91
29,42,92
29,42,93
29,42,94
29,42,95
29,42,96
29,42,97
29,42,98
29,42,99
29,42,100
29,42,101
29,42,102
29,42,103
29,42,104
29,43,70
29,43,71
29,43,72
29,43,73
29,43,74
29,43,75
29,43,76
29,43,77
29,43,78
29,43,79
29,43,80
29,43,81
29,43,82
29,43,83
29,43,84
29,43,85
29,43,86
29,43,87
29,43,88
29,43,89
29,43,90
29,43,91
29,43,92
29,43,93
29,43,94
29,43,95
29,43,96
29,43,97
29,43,98
29,43,99
29,43,100
29,43,101
29,43,102
29,43,103
29,43,104
29,44,70
29,44,71
29,44,72
29,44,73
29,44,74
29,44,75
29,44,76
29,44,77
29,44,78
29,44,79
29,44,80
29,44,81
29,44,82
29,44,83
29,44,84
29,44,85
29,44,86
29,44,87
29,44,88
29,44,89
29,44,90
29,44,91
29,44,92
29,44,93
29,44,94
29,44,95
29,44,96
29,44,97
29,44,98
29,44,99
29,44,100
29,44,101
29,44,102
29,44,103
29,44,104
29,45,70
29,45,71
29,45,72
29,45,73
29,45,74
29,45,75
29,45,76
29,45,77
29,45,78
29,45,79
29,45,80
29,45,81
29,45,82
29,45,83
29,45,84
29,45,85
29,45,86
29,45,87
29,45,88
29,45,89
29,45,90
29,45,91
29,45,92
29,45,93
29,45,94
29,45,95
29,45,96
29,45,97
29,45,98
29,45,99
29,45,100
29,45,101
29,45,102
29,45,103
29,45,104
29,46,70
29,46,71
29,46,72
29,46,73
29,46,74
29,46,75
29,46,76
29,46,77
29,46,78
29,46,79
29,46,80
29,46,81
29,46,82
29,46,83
29,46,84
29,46,85
29,46,86
29,46,87
29,46,88
29,46,89
29,46,90
29,46,91
29,46,92
29,46,93
29,46,94
29,46,95
29,46,96
29,46,97
29,46,98
29,46,99
29,46,100
29,46,101
29,46,102
29,46,103
29,46,104
29,47,70
29,47,71
29,47,72
29,47,73
29,47,74
29,47,75
29,47,76
29,47,77
29,47,78
29,47,79
29,47,80
29,47,81
29,47,82
29,47,83
29,47,84
29,47,85
29,47,86
29,47,87
29,47,88
29,47,89
29,47,90
29,47,91
29,47,92
29,47,93
29,47,94
29,47,95
29,47,96
29,47,97
29,47,98
29,47,99
29,47,100
29,47,101
29,47,102
